section,ministry,demand_no,major_head,major_head_name,sub_major,sub_major_head_name,minor_head,minor_head_name,sub_head,detailed_head,unique_state_code,sub_head_name,detailed_head_name,unique_state_code_name,object_head,object_head_name,actuals_2024_25,be_2025_26,re_2025_26,be_2026_27,full_code,financial_year,source_pdf,source_page,charged,major_head_name_hi,sub_major_head_name_hi,minor_head_name_hi,object_head_name_hi,recovery_flag,gap_flag,gap_reason
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,001,Direction and Administration,05,00,0000,जिला संगठन,,,12,Office Furniture and Equipment,14.99,15.00,15.00,15.00,2401.00.001.05.00.0000.12,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,001,Direction and Administration,05,00,0000,जिला संगठन,,,13,Telephone Expenses,9.69,10.00,10.00,10.00,2401.00.001.05.00.0000.13,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,टेलीफोन पर व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,001,Direction and Administration,05,00,0000,जिला संगठन,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,49.61,50.00,50.00,50.00,2401.00.001.05.00.0000.15,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,001,Direction and Administration,05,00,0000,जिला संगठन,,,16,Payment for Professional and Special Services,12.82,15.00,15.00,15.00,2401.00.001.05.00.0000.16,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,व्यावसायिक तथा विशेष सेवाओं के लिए भुगतान,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,001,Direction and Administration,05,00,0000,जिला संगठन,,,17,"Rent, Rates and Taxes / Royalties",9.98,10.00,10.00,10.00,2401.00.001.05.00.0000.17,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,"किराया, उपशुल्क और कर-स्वामिस्व",false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,001,Direction and Administration,05,00,0000,जिला संगठन,,,29,Maintenance,29.99,30.00,24.00,30.00,2401.00.001.05.00.0000.29,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,001,Direction and Administration,05,00,0000,जिला संगठन,,,42,Other Expenditure,5.45,5.00,3.75,5.00,2401.00.001.05.00.0000.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,001,Direction and Administration,05,00,0000,जिला संगठन,,,45,Leave Travel Expenses,0.18,2.50,2.50,2.50,2401.00.001.05.00.0000.45,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,अवकाश यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,001,Direction and Administration,05,00,0000,जिला संगठन,,,47,Computer Maintenance / Related Stationery,24.97,25.00,25.00,25.00,2401.00.001.05.00.0000.47,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,001,Direction and Administration,05,00,0000,जिला संगठन,,,49,Medical Expenses,173.39,140.00,140.00,140.00,2401.00.001.05.00.0000.49,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,चिकित्सा व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,001,Direction and Administration,05,00,0000,जिला संगठन,,,51,Uniform Expenses,1.27,1.50,1.50,1.50,2401.00.001.05.00.0000.51,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,वर्दी व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,001,Direction and Administration,05,00,0000,जिला संगठन,,,55,House Rent Allowance,403.78,475.00,380.00,475.00,2401.00.001.05.00.0000.55,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,मकान किराया भत्ता,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,001,Direction and Administration,05,00,0000,जिला संगठन,,,58,Payment for Outsourcing Services,41.36,48.25,48.25,48.25,2401.00.001.05.00.0000.58,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,102,Soil Conservation,01,00,0103,के न्द्र प्रायोजित योजनाएँ,,फूड एण्ड न्यूट्रिशन सिक्यूरिटी (कृ षि उन्नति योजना) (के .60/रा.40-के .+ रा.),07,Honorarium,176.55,308.96,308.96,308.96,2401.00.102.01.00.0103.07,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,खाद्यान्नों की फसलें,मानदेय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,102,Soil Conservation,01,00,0103,के न्द्र प्रायोजित योजनाएँ,,फूड एण्ड न्यूट्रिशन सिक्यूरिटी (कृ षि उन्नति योजना) (के .60/रा.40-के .+ रा.),27,Subsidy,4386.98,17220.23,13776.18,18720.23,2401.00.102.01.00.0103.27,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,खाद्यान्नों की फसलें,सब्सिडी,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,102,Soil Conservation,01,00,0103,के न्द्र प्रायोजित योजनाएँ,,फूड एण्ड न्यूट्रिशन सिक्यूरिटी (कृ षि उन्नति योजना) (के .60/रा.40-के .+ रा.),42,Other Expenditure,572.90,954.83,716.12,1024.83,2401.00.102.01.00.0103.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,खाद्यान्नों की फसलें,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,102,Soil Conservation,01,00,0103,के न्द्र प्रायोजित योजनाएँ,,फूड एण्ड न्यूट्रिशन सिक्यूरिटी (कृ षि उन्नति योजना) (के .60/रा.40-के .+ रा.),44,Travel and Other Incidental Expenses for Training,23.72,41.51,41.51,110.51,2401.00.102.01.00.0103.44,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,खाद्यान्नों की फसलें,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,102,Soil Conservation,01,00,0103,के न्द्र प्रायोजित योजनाएँ,,फूड एण्ड न्यूट्रिशन सिक्यूरिटी (कृ षि उन्नति योजना) (के .60/रा.40-के .+ रा.),58,Payment for Outsourcing Services,250.96,813.67,813.67,1001.17,2401.00.102.01.00.0103.58,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,खाद्यान्नों की फसलें,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,102,Soil Conservation,01,00,0129,के न्द्र प्रायोजित योजनाएँ,,मिशन फार आत्मनिर्भरता इन पल्सेस (के .60/रा.40-के .+रा.),27,Subsidy,,,,8811.25,2401.00.102.01.00.0129.27,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,12,false,फसल कृ षि कर्म,,खाद्यान्नों की फसलें,सब्सिडी,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,102,Soil Conservation,01,00,0000,के न्द्र प्रायोजित योजनाएँ,,,42,Other Expenditure,,,,118.75,2401.00.102.01.00.0000.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,13,false,फसल कृ षि कर्म,,खाद्यान्नों की फसलें,अन्य व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,102,Soil Conservation,01,00,0000,के न्द्र प्रायोजित योजनाएँ,,,44,Travel and Other Incidental Expenses for Training,,,,570.00,2401.00.102.01.00.0000.44,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,13,false,फसल कृ षि कर्म,,खाद्यान्नों की फसलें,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Agriculture),011,2401,Crop Husbandry,00,,102,Soil Conservation,03,00,0000,त्वरित मक्का विकास कार्यक्रम,,,27,Subsidy,989.89,2050.00,1640.00,2600.00,2401.00.102.03.00.0000.27,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,13,false,फसल कृ षि कर्म,,खाद्यान्नों की फसलें,सब्सिडी,false,,
